Category,Item,ServinSize,Calories,CaloriesfromFat,TotalFat,Protein,VitaminA,VitaminC
Breakfast,Egg McMuffin,4.8,300,120,20,17,10,0
Breakfast,Egg White Delight,4.80135,250,70,12,18,6,0
Breakfast,Sausage McMuffin,3.9 0111 ,370,200,35,14,8,0
Breakfast,Sausage McMuffin with Egg,5.7 0161 ,450,250,43,21,15,0
Breakfast,Sausage McMuffin with Egg Whites,5.7 0161 ,400,210,35,21,6,0
Breakfast,Steak & Egg McMuffin,6.5 0185 ,430,210,36,26,15,2
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",5.3 0150 ,460,230,40,19,10,8
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",5.8 0164 ,520,270,47,19,15,8
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",5.4 0153 ,410,180,32,20,2,8
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",5.9 0167 ,470,220,38,20,6,8
Breakfast,Sausage Biscuit (Regular Biscuit),4.1 0117 ,430,240,42,11,0,0
Breakfast,Sausage Biscuit (Large Biscuit),4.6 0131 ,480,280,48,11,4,0
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),5.7 0163 ,510,290,50,18,6,0
Breakfast,Sausage Biscuit with Egg (Large Biscuit),6.2 0177 ,570,330,57,18,10,0
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),5.9 0167 ,460,250,42,18,0,0
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),6.4 0181 ,520,280,49,18,4,0
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),5 0143 ,410,180,31,17,0,2
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),5.5 0157 ,470,220,37,17,4,2
Breakfast,Steak & Egg Biscuit (Regular Biscuit),7.1 0201 ,540,290,49,25,10,2
Breakfast,"Bacon, Egg & Cheese McGriddles",6.1 0174 ,460,190,32,19,10,10
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",6.3 0178 ,400,140,24,20,2,10
Breakfast,Sausage McGriddles,5 0141 ,420,200,34,11,0,0
Breakfast,"Sausage, Egg & Cheese McGriddles",7.1 0201 ,550,280,48,20,10,0
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",7.2 0205 ,500,230,40,21,2,0
Breakfast,"Bacon, Egg & Cheese Bagel",6.9 0197 ,620,280,48,30,20,15
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",7.1 0201 ,570,230,39,30,10,15
Breakfast,"Steak, Egg & Cheese Bagel",8.5 0241 ,670,310,53,33,20,4
Breakfast,Big Breakfast (Regular Biscuit),9.5 0269 ,740,430,73,28,15,2
Breakfast,Big Breakfast (Large Biscuit),10 0283 ,800,470,80,28,15,2
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),9.6 0272 ,640,330,57,26,0,2
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),10.1 0286 ,690,370,63,26,4,2
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),14.8 0420 ,1090,510,87,36,15,2
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),15.3 0434 ,1150,540,93,36,15,2
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),14.9 0423 ,990,410,70,35,0,2
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),15.4 0437 ,1050,450,77,35,4,2
Breakfast,Hotcakes,5.3 0151 ,350,80,13,8,0,0
Breakfast,Hotcakes and Sausage,6.8 0192 ,520,210,37,15,0,0
Breakfast,Sausage Burrito,3.9 0111 ,300,150,25,12,10,2
Breakfast,Hash Brown,2 056 ,150,80,14,1,0,2
Breakfast,Cinnamon Melts,4 0114 ,460,170,30,6,4,0
Breakfast,Fruit & Maple Oatmeal,9.6 0251 ,290,35,6,5,2,130
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,9.6 0251 ,260,40,6,5,2,130
Beef & Pork,Big Mac,7.4 0211 ,530,240,42,24,6,2
Beef & Pork,Quarter Pounder with Cheese,7.1 0202 ,520,240,41,30,10,2
Beef & Pork,Quarter Pounder with Bacon & Cheese,8 0227 ,600,260,45,37,6,15
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,8.3 0235 ,610,280,48,37,8,20
Beef & Pork,Quarter Pounder Deluxe,8.6 0244 ,540,250,42,29,10,8
Beef & Pork,Double Quarter Pounder with Cheese,10 0283 ,750,380,66,48,10,2
Beef & Pork,Hamburger,3.5 098 ,240,70,12,12,2,2
Beef & Pork,Cheeseburger,4 0113 ,290,100,18,15,6,2
Beef & Pork,Double Cheeseburger,5.7 0161 ,430,190,32,24,10,2
Beef & Pork,Bacon Clubhouse Burger,9.5 0270 ,720,360,62,39,8,25
Beef & Pork,McDouble,5.2 0147 ,380,150,26,22,6,2
Beef & Pork,Bacon McDouble,5.7 0161 ,440,200,34,27,6,10
Beef & Pork,Daily Double,6.7 0190 ,430,200,35,22,8,8
Beef & Pork,Jalapeño Double,5.6 0159 ,430,210,36,22,6,8
Beef & Pork,McRib,7.3 0208 ,500,240,40,22,2,2
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,7.5 0213 ,510,200,33,24,4,6
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,7 0200 ,350,80,13,28,4,8
Chicken & Fish,Premium Crispy Chicken Club Sandwich,8.8 0249 ,670,300,51,36,8,20
Chicken & Fish,Premium Grilled Chicken Club Sandwich,8.3 0235 ,510,180,31,40,8,20
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,8.1 0230 ,610,250,43,32,4,20
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,7.6 0217 ,450,130,23,36,4,20
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,10 0284 ,750,340,59,36,8,25
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,9.5 0270 ,590,230,39,40,8,30
Chicken & Fish,Southern Style Crispy Chicken Sandwich,5.6 0160 ,430,170,29,21,4,2
Chicken & Fish,McChicken,5.1 0143 ,360,140,25,14,0,2
Chicken & Fish,Bacon Cheddar McChicken,6 0171 ,480,220,38,22,4,10
Chicken & Fish,Bacon Buffalo Ranch McChicken,5.7 0161 ,430,190,32,20,2,10
Chicken & Fish,Buffalo Ranch McChicken,5.2 0148 ,360,150,25,14,2,2
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),11.1 0316 ,630,280,49,32,60,20
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),10.7 0302 ,480,170,28,36,60,25
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),10.9 0310 ,610,280,47,27,60,15
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),10.5 0297 ,450,160,27,30,60,15
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),11.1 0314 ,670,300,51,27,60,15
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),11.2 0318 ,520,180,31,31,70,15
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),10.7 0304 ,540,200,35,23,60,15
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),10.3 0291 ,380,90,15,27,60,15
Chicken & Fish,Chicken McNuggets (4 piece),2.3 065 ,190,110,18,9,0,2
Chicken & Fish,Chicken McNuggets (6 piece),3.4 097 ,280,160,27,13,0,2
Chicken & Fish,Chicken McNuggets (10 piece),5.7 0162 ,470,270,45,22,0,4
Chicken & Fish,Chicken McNuggets (20 piece),11.4 0323 ,940,530,91,44,0,8
Chicken & Fish,Chicken McNuggets (40 piece),22.8 0646 ,1880,1060,182,87,0,15
Chicken & Fish,Filet-O-Fish,5 0142 ,390,170,29,15,2,0
Salads,Premium Bacon Ranch Salad (without Chicken),7.9 0223 ,140,70,11,9,170,30
Salads,Premium Bacon Ranch Salad with Crispy Chicken,9 0255 ,380,190,33,25,100,25
Salads,Premium Bacon Ranch Salad with Grilled Chicken,8.5 0241 ,220,80,13,29,110,30
Salads,Premium Southwest Salad (without Chicken),8.1 0230 ,140,40,7,6,160,25
Salads,Premium Southwest Salad with Crispy Chicken,12.3 0348 ,450,190,33,23,170,30
Salads,Premium Southwest Salad with Grilled Chicken,11.8 0335 ,290,80,13,27,170,30
Snacks & Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),4.6 0130 ,340,130,23,14,4,0
Snacks & Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),4.3 0123 ,260,70,13,16,4,2
Snacks & Sides,Honey Mustard Snack Wrap (Crispy Chicken),4.3 0123 ,330,130,23,14,2,0
Snacks & Sides,Honey Mustard Snack Wrap (Grilled Chicken),4.1 0116 ,250,70,13,16,2,2
Snacks & Sides,Ranch Snack Wrap (Crispy Chicken),4.5 0128 ,360,180,30,15,2,0
Snacks & Sides,Ranch Snack Wrap (Grilled Chicken),4.3 0121 ,280,120,20,16,2,2
Snacks & Sides,Small French Fries,2.6 075 ,230,100,17,2,0,30
Snacks & Sides,Medium French Fries,3.9 0111 ,340,140,24,4,0,45
Snacks & Sides,Large French Fries,5.9 0168 ,510,220,37,6,0,70
Snacks & Sides,Kids French Fries,1.3 038 ,110,50,8,1,0,15
Snacks & Sides,Side Salad,3.1 087 ,20,0,0,1,45,25
Snacks & Sides,Apple Slices,1.2 034 ,15,0,0,0,0,160
Snacks & Sides,Fruit 'n Yogurt Parfait,5.2 0149 ,150,20,3,4,2,15
Desserts,Baked Apple Pie,2.7 077 ,250,110,19,2,4,25
Desserts,Chocolate Chip Cookie,1 cookie 33 ,160,70,12,2,2,0
Desserts,Oatmeal Raisin Cookie,1 cookie 33 ,150,50,9,2,2,0
Desserts,Kids Ice Cream Cone,1 029 ,45,10,2,1,2,0
Desserts,Hot Fudge Sundae,6.3 0179 ,330,80,14,8,8,0
Desserts,Hot Caramel Sundae,6.4 0182 ,340,70,12,7,10,0
Desserts,Strawberry Sundae,6.3 0178 ,280,60,10,6,8,4
Beverages,Coca-Cola Classic (Small),16 fl 0cup,140,0,0,0,0,0
Beverages,Coca-Cola Classic (Medium),21 fl 0cup,200,0,0,0,0,0
Beverages,Coca-Cola Classic (Large),30 fl 0cup,280,0,0,0,0,0
Beverages,Coca-Cola Classic (Child),12 fl 0cup,100,0,0,0,0,0
Beverages,Diet Coke (Small),16 fl 0cup,0,0,0,0,0,0
Beverages,Diet Coke (Medium),21 fl 0cup,0,0,0,0,0,0
Beverages,Diet Coke (Large),30 fl 0cup,0,0,0,0,0,0
Beverages,Diet Coke (Child),12 fl 0cup,0,0,0,0,0,0
Beverages,Dr Pepper (Small),16 fl 0cup,140,0,0,0,0,0
Beverages,Dr Pepper (Medium),21 fl 0cup,190,0,0,0,0,0
Beverages,Dr Pepper (Large),30 fl 0cup,270,0,0,0,0,0
Beverages,Dr Pepper (Child),12 fl 0cup,100,0,0,0,0,0
Beverages,Diet Dr Pepper (Small),16 fl 0cup,0,0,0,2,0,0
Beverages,Diet Dr Pepper (Medium),21 fl 0cup,0,0,0,3,0,0
Beverages,Diet Dr Pepper (Large),30 fl 0cup,0,0,0,4,0,0
Beverages,Diet Dr Pepper (Child),12 fl 0cup,0,0,0,1,0,0
Beverages,Sprite (Small),16 fl 0cup,140,0,0,0,0,0
Beverages,Sprite (Medium),21 fl 0cup,200,0,0,0,0,0
Beverages,Sprite (Large),30 fl 0cup,280,0,0,0,0,0
Beverages,Sprite (Child),12 fl 0cup,100,0,0,0,0,0
Beverages,1% Low Fat Milk Jug,1 carton 236 ml,100,20,4,8,10,4
Beverages,Fat Free Chocolate Milk Jug,1 carton 236 ml,130,0,0,9,10,0
Beverages,Minute Maid 100% Apple Juice Box,6 fl 0177 ml,80,0,0,0,0,100
Beverages,Minute Maid Orange Juice (Small),12 fl 0cup,150,0,0,2,0,130
Beverages,Minute Maid Orange Juice (Medium),16 fl 0cup,190,0,0,3,0,160
Beverages,Minute Maid Orange Juice (Large),22 fl 0cup,280,0,0,4,0,240
Beverages,Dasani Water Bottle,16.9 fl oz,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Small),16 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Medium),21 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Large),30 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Child),12 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Sweet Tea (Small),16 fl 0cup,150,0,0,1,0,0
Coffee & Tea,Sweet Tea (Medium),21 fl 0cup,180,0,0,1,0,0
Coffee & Tea,Sweet Tea (Large),30 fl 0cup,220,0,0,1,0,0
Coffee & Tea,Sweet Tea (Child),12 fl 0cup,110,0,0,0,0,0
Coffee & Tea,Coffee (Small),12 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Coffee (Medium),16 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Coffee (Large),16 fl 0cup,0,0,0,0,0,0
Coffee & Tea,Latte (Small),12 fl 0cup,170,80,13,9,8,0
Coffee & Tea,Latte (Medium),16 fl 0cup,210,90,16,11,10,0
Coffee & Tea,Latte (Large),20 fl 0cup,280,120,21,15,15,0
Coffee & Tea,Caramel Latte (Small),12 fl 0cup,270,80,13,9,8,0
Coffee & Tea,Caramel Latte (Medium),16 fl 0cup,340,90,16,11,10,0
Coffee & Tea,Caramel Latte (Large),20 fl 0cup,430,120,21,15,15,0
Coffee & Tea,Hazelnut Latte (Small),12 fl 0cup,270,80,13,9,8,0
Coffee & Tea,Hazelnut Latte (Medium),16 fl 0cup,330,90,16,11,10,0
Coffee & Tea,Hazelnut Latte (Large),20 fl 0cup,430,120,21,15,15,0
Coffee & Tea,French Vanilla Latte (Small),12 fl 0cup,260,80,13,9,8,0
Coffee & Tea,French Vanilla Latte (Medium),16 fl 0cup,330,90,16,11,10,0
Coffee & Tea,French Vanilla Latte (Large),20 fl 0cup,420,120,21,15,15,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),12 fl 0cup,210,80,13,9,8,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),16 fl 0cup,260,90,16,12,10,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),20 fl 0cup,330,120,21,15,15,0
Coffee & Tea,Nonfat Latte (Small),12 fl 0cup,100,0,0,10,10,0
Coffee & Tea,Nonfat Latte (Medium),16 fl 0cup,130,0,0,12,15,0
Coffee & Tea,Nonfat Latte (Large),20 fl 0cup,170,0,1,16,15,0
Coffee & Tea,Nonfat Caramel Latte (Small),12 fl 0cup,200,0,0,10,10,0
Coffee & Tea,Nonfat Caramel Latte (Medium),16 fl 0cup,250,0,0,12,15,0
Coffee & Tea,Nonfat Caramel Latte (Large),20 fl 0cup,310,0,1,16,15,0
Coffee & Tea,Nonfat Hazelnut Latte (Small),12 fl 0cup,200,0,0,10,10,0
Coffee & Tea,Nonfat Hazelnut Latte (Medium),16 fl 0cup,250,0,0,12,15,0
Coffee & Tea,Nonfat Hazelnut Latte (Large),20 fl 0cup,310,0,1,16,15,0
Coffee & Tea,Nonfat French Vanilla Latte (Small),12 fl 0cup,190,0,0,10,10,0
Coffee & Tea,Nonfat French Vanilla Latte (Medium),16 fl 0cup,240,0,0,12,15,0
Coffee & Tea,Nonfat French Vanilla Latte (Large),20 fl 0cup,300,0,1,16,15,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),12 fl 0cup,140,0,0,10,10,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),16 fl 0cup,170,0,0,12,15,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),20 fl 0cup,220,0,1,16,15,0
Coffee & Tea,Mocha (Small),12 fl 0cup,340,100,18,10,10,0
Coffee & Tea,Mocha (Medium),16 fl 0cup,410,120,21,13,10,0
Coffee & Tea,Mocha (Large),20 fl 0cup,500,150,26,16,15,0
Coffee & Tea,Mocha with Nonfat Milk (Small),12 fl 0cup,270,30,5,11,10,0
Coffee & Tea,Mocha with Nonfat Milk (Medium),16 fl 0cup,330,30,6,13,15,0
Coffee & Tea,Mocha with Nonfat Milk (Large),20 fl 0cup,390,35,6,17,20,0
Coffee & Tea,Caramel Mocha (Small),12 fl 0cup,320,100,17,10,10,0
Coffee & Tea,Caramel Mocha (Medium),16 fl 0cup,390,120,21,12,15,0
Coffee & Tea,Caramel Mocha (Large),20 fl 0cup,480,150,26,16,15,0
Coffee & Tea,Nonfat Caramel Mocha (Small),12 fl 0cup,250,30,5,10,10,0
Coffee & Tea,Nonfat Caramel Mocha (Medium),16 fl 0cup,310,30,5,13,15,0
Coffee & Tea,Nonfat Caramel Mocha (Large),20 fl 0cup,370,35,6,17,20,0
Coffee & Tea,Hot Chocolate (Small),12 fl 0cup,360,120,21,11,10,0
Coffee & Tea,Hot Chocolate (Medium),16 fl 0cup,440,140,25,14,15,0
Coffee & Tea,Hot Chocolate (Large),20 fl 0cup,540,180,31,17,20,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),12 fl 0cup,280,30,5,12,15,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),16 fl 0cup,340,30,5,14,20,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),20 fl 0cup,400,35,6,19,25,0
Coffee & Tea,Regular Iced Coffee (Small),16 fl 0cup,140,40,7,1,4,0
Coffee & Tea,Regular Iced Coffee (Medium),22 fl 0cup,190,60,11,1,4,0
Coffee & Tea,Regular Iced Coffee (Large),32 fl 0cup,270,80,14,2,6,0
Coffee & Tea,Caramel Iced Coffee (Small),16 fl 0cup,130,40,7,1,4,0
Coffee & Tea,Caramel Iced Coffee (Medium),22 fl 0cup,180,60,11,1,4,0
Coffee & Tea,Caramel Iced Coffee (Large),32 fl 0cup,260,80,14,2,6,0
Coffee & Tea,Hazelnut Iced Coffee (Small),16 fl 0cup,130,40,7,1,4,0
Coffee & Tea,Hazelnut Iced Coffee (Medium),22 fl 0cup,180,60,11,1,4,0
Coffee & Tea,Hazelnut Iced Coffee (Large),32 fl 0cup,250,80,14,2,6,0
Coffee & Tea,French Vanilla Iced Coffee (Small),16 fl 0cup,120,40,7,1,4,0
Coffee & Tea,French Vanilla Iced Coffee (Medium),22 fl 0cup,170,60,11,1,4,0
Coffee & Tea,French Vanilla Iced Coffee (Large),32 fl 0cup,240,80,14,2,6,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Small),16 fl 0cup,80,40,7,1,4,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),22 fl 0cup,120,60,11,1,4,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Large),32 fl 0cup,160,80,14,2,6,0
Coffee & Tea,Iced Mocha (Small),12 fl 0cup,290,100,17,8,10,0
Coffee & Tea,Iced Mocha (Medium),16 fl 0cup,350,110,19,9,10,0
Coffee & Tea,Iced Mocha (Large),22 fl 0cup,480,150,25,14,15,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Small),12 fl 0cup,240,45,8,8,10,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Medium),16 fl 0cup,290,45,8,10,15,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Large),22 fl 0cup,390,50,9,14,20,0
Coffee & Tea,Iced Caramel Mocha (Small),12 fl 0cup,280,100,17,8,10,0
Coffee & Tea,Iced Caramel Mocha (Medium),16 fl 0cup,340,110,19,9,10,0
Coffee & Tea,Iced Caramel Mocha (Large),22 fl 0cup,460,150,25,13,15,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Small),12 fl 0cup,230,45,8,8,10,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Medium),16 fl 0cup,270,45,8,10,15,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Large),22 fl 0cup,370,50,8,14,20,0
Coffee & Tea,Frappé Mocha (Small),12 fl 0cup,450,160,28,7,15,0
Coffee & Tea,Frappé Mocha (Medium),16 fl 0cup,550,200,34,9,15,0
Coffee & Tea,Frappé Mocha (Large),22 fl 0cup,670,240,41,11,20,0
Coffee & Tea,Frappé Caramel (Small),12 fl 0cup,450,170,29,7,15,0
Coffee & Tea,Frappé Caramel (Medium),16 fl 0cup,550,200,35,9,20,0
Coffee & Tea,Frappé Caramel (Large),22 fl 0cup,670,250,42,11,20,0
Coffee & Tea,Frappé Chocolate Chip (Small),12 fl 0cup,530,200,35,8,15,0
Coffee & Tea,Frappé Chocolate Chip (Medium),16 fl 0cup,630,240,41,9,15,0
Coffee & Tea,Frappé Chocolate Chip (Large),22 fl 0cup,760,280,48,12,20,0
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Small),12 fl 0cup,220,5,1,2,0,2
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Medium),16 fl 0cup,260,5,1,3,0,4
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Large),22 fl 0cup,340,10,2,4,0,4
Smoothies & Shakes,Strawberry Banana Smoothie (Small),12 fl 0cup,210,5,1,3,0,30
Smoothies & Shakes,Strawberry Banana Smoothie (Medium),16 fl 0cup,250,5,1,4,0,35
Smoothies & Shakes,Strawberry Banana Smoothie (Large),22 fl 0cup,330,10,2,5,0,45
Smoothies & Shakes,Mango Pineapple Smoothie (Small),12 fl 0cup,210,5,1,2,30,20
Smoothies & Shakes,Mango Pineapple Smoothie (Medium),16 fl 0cup,260,10,1,3,40,25
Smoothies & Shakes,Mango Pineapple Smoothie (Large),22 fl 0cup,340,10,2,4,50,30
Smoothies & Shakes,Vanilla Shake (Small),12 fl 0cup,530,140,24,11,20,0
Smoothies & Shakes,Vanilla Shake (Medium),16 fl 0cup,660,170,29,14,25,0
Smoothies & Shakes,Vanilla Shake (Large),22 fl 0cup,820,210,35,18,30,0
Smoothies & Shakes,Strawberry Shake (Small),12 fl 0cup,550,150,25,12,20,0
Smoothies & Shakes,Strawberry Shake (Medium),16 fl 0cup,690,180,30,15,25,0
Smoothies & Shakes,Strawberry Shake (Large),22 fl 0cup,850,210,36,18,30,0
Smoothies & Shakes,Chocolate Shake (Small),12 fl 0cup,560,150,25,12,20,0
Smoothies & Shakes,Chocolate Shake (Medium),16 fl 0cup,700,180,30,15,25,0
Smoothies & Shakes,Chocolate Shake (Large),22 fl 0cup,850,210,36,19,30,0
Smoothies & Shakes,Shamrock Shake (Medium),16 fl 0cup,660,170,29,14,25,0
Smoothies & Shakes,Shamrock Shake (Large),22 fl 0cup,820,210,35,18,30,0
Smoothies & Shakes,McFlurry with M&M’s Candies (Small),10.9 0310 ,650,210,35,13,15,0
Smoothies & Shakes,McFlurry with M&M’s Candies (Medium),16.2 0460 ,930,290,50,20,25,0
Smoothies & Shakes,McFlurry with M&M’s Candies (Snack),7.3 0207 ,430,140,24,9,10,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Small),10.1 0285 ,510,150,26,12,15,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Medium),13.4 0381 ,690,200,35,15,20,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Snack),6.7 0190 ,340,100,17,8,10,0
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Medium),14.2 0403 ,810,290,50,21,20,0
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Snack),7.1 0202 ,410,150,25,10,10,0
